item,layer,sim
1083,13,0.31379932165145874
1084,13,0.40552234649658203
1085,13,0.35541582107543945
1086,13,0.3434494435787201
1087,13,0.3625754117965698
1088,13,0.400779128074646
1089,13,0.2062792181968689
1090,13,0.3294774889945984
1091,13,0.2762649655342102
1092,13,0.35582950711250305
1093,13,0.38574573397636414
1094,13,0.354483425617218
1095,13,0.3329997956752777
1096,13,0.4762036204338074
1097,13,0.45500409603118896
1098,13,0.28916600346565247
1099,13,0.4920003116130829
1100,13,0.3639151155948639
1101,13,0.2918390929698944
1102,13,0.4283178448677063
1103,13,0.39723777770996094
1104,13,0.445689857006073
1105,13,0.23280639946460724
1106,13,0.38865581154823303
1107,13,0.3248177766799927
1108,13,0.25273314118385315
1109,13,0.2573305368423462
1110,13,0.33868223428726196
1111,13,0.30723100900650024
1112,13,0.33658406138420105
1113,13,0.3979005813598633
1114,13,0.3056830167770386
1115,13,0.38295337557792664
1116,13,0.3936214745044708
1117,13,0.3611505925655365
1118,13,0.3152230381965637
1119,13,0.3106119930744171
1120,13,0.3009195327758789
1121,13,0.29890674352645874
1122,13,0.3374411165714264
1123,13,0.2833901643753052
1124,13,0.27251777052879333
1125,13,0.35888200998306274
1126,13,0.29559993743896484
1127,13,0.3067100942134857
1128,13,0.22423405945301056
1129,13,0.20258525013923645
1130,13,0.38940176367759705
1131,13,0.4204844832420349
1132,13,0.4062845706939697
1133,13,0.3245311975479126
1134,13,0.2530952990055084
1135,13,0.35043948888778687
1136,13,0.33064818382263184
1137,13,0.3277856707572937
1138,13,0.24743370711803436
1139,13,0.27698713541030884
1140,13,0.3076815903186798
1141,13,0.4312114119529724
1142,13,0.4402832090854645
1143,13,0.30588576197624207
1144,13,0.3905606269836426
1145,13,0.35074591636657715
1146,13,0.25236737728118896
1147,13,0.34883415699005127
1148,13,0.2968856692314148
1149,13,0.3434308171272278
1150,13,0.2822989523410797
1151,13,0.32835182547569275
1152,13,0.3363962471485138
1153,13,0.3698156774044037
1154,13,0.36124059557914734
1155,13,0.42471230030059814
1156,13,0.24584515392780304
1157,13,0.37750759720802307
1158,13,0.3176349401473999
1159,13,0.3289225101470947
1160,13,0.31778663396835327
1161,13,0.36252835392951965
1162,13,0.26645147800445557
1163,13,0.35683804750442505
1164,13,0.40437185764312744
1165,13,0.29361864924430847
1166,13,0.38255441188812256
1167,13,0.32690683007240295
1168,13,0.2694568336009979
1169,13,0.3381972908973694
1170,13,0.2531561553478241
1171,13,0.3636718988418579
1172,13,0.443752259016037
1173,13,0.2573322653770447
1174,13,0.3045708239078522
1175,13,0.381309449672699
1176,13,0.3832337260246277
1177,13,0.2782864570617676
1178,13,0.30805304646492004
1179,13,0.28586676716804504
1180,13,0.3016984760761261
1181,13,0.2979673147201538
1182,13,0.3842378854751587
1183,13,0.40188807249069214
1184,13,0.3669137954711914
1185,13,0.31794223189353943
1186,13,0.38653430342674255
1187,13,0.3350902795791626
1188,13,0.27708911895751953
1189,13,0.37716737389564514
1190,13,0.3054354786872864
1191,13,0.404844731092453
1192,13,0.29554012417793274
1193,13,0.2459118664264679
1194,13,0.37080079317092896
1195,13,0.2945994734764099
1196,13,0.32386907935142517
1197,13,0.3457685112953186
1198,13,0.36119845509529114
1199,13,0.35547348856925964
1200,13,0.27309173345565796
1201,13,0.4443528354167938
1202,13,0.26783034205436707
1203,13,0.40717655420303345
1204,13,0.378493070602417
1205,13,0.3770871162414551
1206,13,0.2867346405982971
1207,13,0.2894681394100189
1208,13,0.30429086089134216
1209,13,0.256568968296051
1210,13,0.36717939376831055
1211,13,0.3190559148788452
1212,13,0.345991849899292
1213,13,0.2818511128425598
1214,13,0.33519744873046875
1215,13,0.36047232151031494
1216,13,0.30151885747909546
1217,13,0.29808464646339417
1218,13,0.40652790665626526
1219,13,0.3773810863494873
1220,13,0.35625001788139343
1221,13,0.29322144389152527
1222,13,0.32473066449165344
1223,13,0.23224443197250366
1224,13,0.3368799090385437
1225,13,0.34766465425491333
1226,13,0.2599257826805115
1227,13,0.40245822072029114
1228,13,0.28711384534835815
1229,13,0.3973688781261444
1230,13,0.27071401476860046
1231,13,0.33994442224502563
1232,13,0.34113213419914246
1233,13,0.2637696862220764
1234,13,0.37702417373657227
1235,13,0.3612796664237976
1236,13,0.3666175603866577
1237,13,0.28988444805145264
1238,13,0.2759495973587036
1239,13,0.39970019459724426
1240,13,0.39367324113845825
1241,13,0.3183082640171051
1242,13,0.4023517966270447
1243,13,0.23849007487297058
1244,13,0.30720338225364685
1245,13,0.2586440443992615
1246,13,0.24662065505981445
1247,13,0.33647698163986206
1248,13,0.2820679843425751
1249,13,0.317293256521225
1250,13,0.383932888507843
1251,13,0.3872581720352173
1252,13,0.25522902607917786
1253,13,0.29744166135787964
1254,13,0.35728347301483154
1255,13,0.2946987450122833
1256,13,0.3557749390602112
1257,13,0.3108922839164734
1258,13,0.2825712263584137
1259,13,0.3778993487358093
1260,13,0.2811800241470337
1261,13,0.3151951730251312
1262,13,0.3412002921104431
1263,13,0.370702862739563
1264,13,0.3070834279060364
1265,13,0.3340514004230499
1266,13,0.4110203981399536
1267,13,0.3921305537223816
1268,13,0.2667110860347748
1269,13,0.2677624225616455
1270,13,0.3329409062862396
1271,13,0.40037113428115845
1272,13,0.2982129454612732
1273,13,0.3093954026699066
1274,13,0.40828463435173035
1275,13,0.32834213972091675
1276,13,0.386720210313797
1277,13,0.44144153594970703
1278,13,0.3438046872615814
1279,13,0.3905597925186157
1280,13,0.23878850042819977
1281,13,0.318109929561615
1282,13,0.28920018672943115
1283,13,0.3672279119491577
1284,13,0.25702548027038574
1285,13,0.262132853269577
1286,13,0.28902873396873474
1287,13,0.41445738077163696
1288,13,0.34300559759140015
1289,13,0.2658078074455261
1290,13,0.35340404510498047
1291,13,0.3920406699180603
1292,13,0.32285618782043457
1293,13,0.2625100314617157
1294,13,0.28641241788864136
1295,13,0.3318765163421631
1296,13,0.3775787949562073
1297,13,0.2937462031841278
1298,13,0.4748692512512207
1299,13,0.36163243651390076
1300,13,0.33597925305366516
1301,13,0.2973383069038391
1302,13,0.3403654992580414
1303,13,0.34142014384269714
1304,13,0.36645328998565674
1305,13,0.2553379535675049
1306,13,0.3287540674209595
1307,13,0.3004893660545349
1308,13,0.28805768489837646
1309,13,0.30825275182724
1310,13,0.37539029121398926
1311,13,0.29894179105758667
1312,13,0.3268289566040039
1313,13,0.3711688816547394
1314,13,0.2494942843914032
1315,13,0.39127805829048157
1316,13,0.25561219453811646
1317,13,0.30029454827308655
1318,13,0.3185451328754425
1319,13,0.3649584949016571
1320,13,0.2917872667312622
1321,13,0.3750622868537903
1322,13,0.32239699363708496
1323,13,0.374101459980011
1324,13,0.3728041350841522
1325,13,0.3263404369354248
1326,13,0.36799728870391846
1327,13,0.38569387793540955
1328,13,0.389337956905365
1329,13,0.29404181241989136
1330,13,0.3371277451515198
1331,13,0.32036328315734863
1332,13,0.22983509302139282
1333,13,0.3141224980354309
1334,13,0.31356486678123474
1335,13,0.32366371154785156
1336,13,0.29582634568214417
1337,13,0.29295381903648376
1338,13,0.40783968567848206
1339,13,0.2563907504081726
1340,13,0.29398205876350403
1341,13,0.2592347264289856
1342,13,0.3090171813964844
1343,13,0.30938655138015747
1344,13,0.3689762353897095
1345,13,0.2758673131465912
1346,13,0.33275139331817627
1347,13,0.32209786772727966
1348,13,0.3809373080730438
1349,13,0.36339449882507324
1350,13,0.35213667154312134
1351,13,0.3721499741077423
1352,13,0.3587356209754944
1353,13,0.3589566648006439
1354,13,0.3453141152858734
1355,13,0.31509771943092346
1356,13,0.2987655997276306
1357,13,0.3107132613658905
1358,13,0.33156898617744446
1359,13,0.3538357615470886
1360,13,0.25449138879776
1361,13,0.26449674367904663
1362,13,0.33430016040802
1363,13,0.34392547607421875
1364,13,0.38141247630119324
1365,13,0.40596264600753784
1366,13,0.31210196018218994
1367,13,0.3589990735054016
1368,13,0.23429040610790253
1369,13,0.3805059790611267
1370,13,0.3306970000267029
1371,13,0.34082314372062683
1372,13,0.34089338779449463
1373,13,0.37181323766708374
1374,13,0.23788772523403168
1375,13,0.3348930776119232
1376,13,0.29397526383399963
1377,13,0.3204611539840698
1378,13,0.38447991013526917
1379,13,0.40951746702194214
1380,13,0.2771492302417755
1381,13,0.34197309613227844
1382,13,0.35632526874542236
1383,13,0.4291633069515228
1384,13,0.33793529868125916
1385,13,0.34861552715301514
1386,13,0.3783383369445801
1387,13,0.40047433972358704
1388,13,0.2763341963291168
1389,13,0.3051184415817261
1390,13,0.29958322644233704
1391,13,0.40737539529800415
1392,13,0.23823565244674683
1393,13,0.3834274411201477
1394,13,0.3578335642814636
1395,13,0.3902112543582916
1396,13,0.2745833396911621
1397,13,0.3707095980644226
1398,13,0.2927927076816559
1399,13,0.40265968441963196
1400,13,0.3254368305206299
1401,13,0.446500301361084
1402,13,0.28685033321380615
1403,13,0.24276697635650635
1404,13,0.34709709882736206
1405,13,0.308237224817276
1406,13,0.35036683082580566
1407,13,0.3516770899295807
1408,13,0.3848733603954315
1409,13,0.3576187193393707
1410,13,0.41196638345718384
1411,13,0.2343389242887497
1412,13,0.26991599798202515
1413,13,0.3168359398841858
1414,13,0.4044854938983917
1415,13,0.3460109829902649
1416,13,0.3845919966697693
1417,13,0.3454483449459076
1418,13,0.35065531730651855
1419,13,0.2655322849750519
1420,13,0.36084192991256714
1421,13,0.3207470178604126
1422,13,0.3386555016040802
1423,13,0.3437666594982147
1424,13,0.38874679803848267
1425,13,0.3579120635986328
1426,13,0.36287927627563477
1427,13,0.27251699566841125
1428,13,0.3625867962837219
1429,13,0.2814330756664276
1430,13,0.325829416513443
1431,13,0.29484641551971436
1432,13,0.2639910578727722
1433,13,0.3120928704738617
1434,13,0.3128553628921509
1435,13,0.27653953433036804
1436,13,0.369218647480011
1437,13,0.31210747361183167
1438,13,0.32946163415908813
1439,13,0.24269989132881165
1440,13,0.3135078251361847
1441,13,0.34928908944129944
1442,13,0.3385879695415497
1443,13,0.3318130671977997
1444,13,0.3579148054122925
1445,13,0.2908513844013214
1446,13,0.381318598985672
1447,13,0.2844889461994171
1448,13,0.2865607738494873
1449,13,0.2609173357486725
1450,13,0.3207131028175354
1451,13,1.0
1452,13,0.3706907033920288
1453,13,0.40805524587631226
1454,13,0.26977768540382385
1455,13,0.24652908742427826
1456,13,0.36517077684402466
1457,13,0.3057580590248108
1458,13,0.33558687567710876
1459,13,0.2904522716999054
1460,13,0.3953200578689575
1461,13,0.40458884835243225
1462,13,0.38590312004089355
1463,13,0.33751335740089417
1464,13,0.34156104922294617
1465,13,0.41462984681129456
1466,13,0.3067205846309662
1467,13,0.3061045706272125
1468,13,0.39693930745124817
1469,13,0.31893932819366455
1470,13,0.3651726245880127
1471,13,0.2924671173095703
1472,13,0.2571547031402588
1473,13,0.3236536383628845
1474,13,0.33774518966674805
1475,13,0.37638503313064575
1476,13,0.3994811177253723
1477,13,0.31473591923713684
1478,13,0.3708299696445465
1479,13,0.27346935868263245
1480,13,0.25470656156539917
1481,13,0.3502962291240692
1482,13,0.35090720653533936
1483,13,0.2717604637145996
1484,13,0.2177959680557251
1485,13,0.265739768743515
1486,13,0.31874096393585205
1487,13,0.3947674632072449
1488,13,0.3564703166484833
1489,13,0.36046990752220154
1490,13,0.31780683994293213
1491,13,0.3470988869667053
1492,13,0.38061854243278503
1493,13,0.30953770875930786
1494,13,0.3017410933971405
1495,13,0.2522357404232025
1496,13,0.28073203563690186
1497,13,0.3329896032810211
1498,13,0.4363292157649994
1499,13,0.390719473361969
1500,13,0.3420392870903015
1501,13,0.3431626558303833
1502,13,0.37917256355285645
1503,13,0.35296201705932617
1504,13,0.37415754795074463
1505,13,0.3834365904331207
1506,13,0.36980777978897095
1507,13,0.3672122061252594
1508,13,0.46575498580932617
1509,13,0.4100021719932556
1510,13,0.4064681828022003
1511,13,0.28585895895957947
1512,13,0.24349728226661682
1513,13,0.43396425247192383
1514,13,0.4047667384147644
1515,13,0.271259069442749
1516,13,0.2843934893608093
1517,13,0.33014896512031555
1518,13,0.3510144054889679
1519,13,0.35260021686553955
1520,13,0.25765836238861084
1521,13,0.2927497625350952
1522,13,0.39105933904647827
1523,13,0.30236950516700745
1524,13,0.28510355949401855
1525,13,0.385680228471756
1526,13,0.3850058913230896
1527,13,0.3589881658554077
1528,13,0.3444112539291382
1529,13,0.3298570513725281
1530,13,0.24842563271522522
1531,13,0.31478962302207947
1532,13,0.43011704087257385
1533,13,0.3167957067489624
1534,13,0.35731515288352966
1535,13,0.3498338460922241
1536,13,0.3299315273761749
1537,13,0.3348233103752136
1538,13,0.28810885548591614
1539,13,0.37269917130470276
1540,13,0.3646087348461151
1541,13,0.30884936451911926
1542,13,0.33423975110054016
1543,13,0.362318754196167
1544,13,0.2731676697731018
1545,13,0.35498836636543274
1546,13,0.2964343726634979
1547,13,0.40240341424942017
1548,13,0.4098803699016571
1549,13,0.3330191969871521
1550,13,0.2974151074886322
1551,13,0.3725239038467407
1552,13,0.2661478817462921
1553,13,0.36272647976875305
1554,13,0.2880958020687103
1555,13,0.3723863661289215
1556,13,0.3646635115146637
1557,13,0.4312937259674072
1558,13,0.26574674248695374
1559,13,0.30148744583129883
1560,13,0.36162126064300537
1561,13,0.36726611852645874
1562,13,0.33925962448120117
1563,13,0.3832482695579529
1564,13,0.2905723452568054
1565,13,0.41803476214408875
1566,13,0.296882688999176
1567,13,0.32238495349884033
1568,13,0.2888070344924927
1569,13,0.3733617961406708
1570,13,0.24480178952217102
1571,13,0.33594459295272827
1572,13,0.3602012097835541
1573,13,0.32538464665412903
1574,13,0.37695950269699097
1575,13,0.2597460448741913
1576,13,0.3294055759906769
1577,13,0.314202219247818
1578,13,0.28257879614830017
1579,13,0.27556946873664856
1580,13,0.33283933997154236
1581,13,0.38378390669822693
1582,13,0.3506130576133728
1583,13,0.34751778841018677
1584,13,0.43143826723098755
1585,13,0.36996930837631226
1586,13,0.3511476516723633
1587,13,0.30939623713493347
1588,13,0.31885188817977905
1589,13,0.29154396057128906
1590,13,0.3534083366394043
1591,13,0.35604268312454224
1592,13,0.2587071359157562
1593,13,0.3100842833518982
1594,13,0.2667977809906006
1595,13,0.3594161868095398
1596,13,0.34832242131233215
1597,13,0.2789158225059509
1598,13,0.40424710512161255
1599,13,0.34591948986053467
1600,13,0.3609926104545593
1601,13,0.4185863733291626
1602,13,0.31134071946144104
1603,13,0.3553118109703064
1604,13,0.39441218972206116
1605,13,0.33804482221603394
1606,13,0.23492713272571564
1607,13,0.28281864523887634
1608,13,0.30062463879585266
1609,13,0.2733454704284668
1610,13,0.3337613344192505
1611,13,0.38694027066230774
1612,13,0.40235641598701477
1613,13,0.29940110445022583
1614,13,0.43515029549598694
1615,13,0.17245915532112122
1616,13,0.2894430458545685
1617,13,0.35335293412208557
1618,13,0.3143097162246704
1619,13,0.33299463987350464
1620,13,0.33564823865890503
1621,13,0.4020484387874603
1622,13,0.35156697034835815
1623,13,0.25454726815223694
1624,13,0.2865713834762573
1625,13,0.41351962089538574
1626,13,0.30511152744293213
1627,13,0.2751626670360565
1628,13,0.3481656312942505
1629,13,0.36960333585739136
1630,13,0.36283111572265625
1631,13,0.2722664773464203
